loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2023-02-25T18:28:05.238-08:00,1677378484.001581,34.25690450674983,-118.5948908997849,299.3122,0,1.445086,11.59999856926072,180,1.603309728208074,6.39460851014268,-9999,41369.289929625,-0.358642578125,0.6853790283203125,-0.63275146484375,41369.23906262501,-1.096375577390024,-0.1397589400830328,-0.6283614420602183,-3.094118356704712,-0.8520290851593018,-2.309438943862915,-0.1111350432038307,0.2463322281837463,0.1049063205718994,XArbitraryZVertical,-0.297716838033228,0.1039846308667962,-0.4760058564995184,0.8209568938536225,-0.1126961186528206,0.5878199934959412,-0.8011037707328796,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:05.272-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41369.323444625,-0.3668060302734375,0.533538818359375,-0.458221435546875,41369.298626625,-1.303032880608439,-0.3280306707303757,-0.7201427575324733,-2.034423828125,-0.9629587531089783,-2.27356481552124,-0.119996652007103,-0.02416181564331055,0.1311850547790527,XArbitraryZVertical,-0.3690722380821297,0.08928051927959718,-0.5141434949378437,0.7690716561455135,-0.2421859502792358,0.659492015838623,-0.711629331111908,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:05.306-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41369.356959625,-0.4871063232421875,0.6479949951171875,-0.436492919921875,41369.298626625,-1.303032880608439,-0.3280306707303757,-0.7201427575324733,-2.034423828125,-0.9629587531089783,-2.27356481552124,-0.119996652007103,-0.02416181564331055,0.1311850547790527,XArbitraryZVertical,-0.3690722380821297,0.08928051927959718,-0.5141434949378437,0.7690716561455135,-0.2421859502792358,0.659492015838623,-0.711629331111908,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:05.337-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41369.39043462501,-0.7472381591796875,0.758544921875,-0.4619598388671875,41369.358190625,-1.58476273176002,-0.5798237591126545,-0.8051740031995654,-3.11531925201416,-1.090147376060486,-2.589080572128296,-0.1074356436729431,-0.07295620441436768,0.1432307958602905,XArbitraryZVertical,-0.4508949197632118,0.08265554061376182,-0.5491200909505453,0.698805389103574,-0.379670649766922,0.7209512591362,-0.5797236561775208,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:05.371-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41369.423949625,-0.873199462890625,0.9004058837890625,-0.4604339599609375,41369.417755625,-1.938991263160534,-0.8984271733075406,-0.8287530295880358,-2.690585136413574,-0.6221386194229126,-2.778640508651733,-0.3309575319290161,0.1283282041549683,-0.03732344508171082,XArbitraryZVertical,-0.5329537017545365,0.07418725526526757,-0.5810167801103578,0.6106357503514531,-0.5287073254585266,0.7370892763137817,-0.4209132194519043,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:05.406-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41369.457464625,-0.7499237060546875,1.046646118164062,-0.3897705078125,41369.417755625,-1.938991263160534,-0.8984271733075406,-0.8287530295880358,-2.690585136413574,-0.6221386194229126,-2.778640508651733,-0.3309575319290161,0.1283282041549683,-0.03732344508171082,XArbitraryZVertical,-0.5329537017545365,0.07418725526526757,-0.5810167801103578,0.6106357503514531,-0.5287073254585266,0.7370892763137817,-0.4209132194519043,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:05.440-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41369.490979625,-1.336227416992188,0.91552734375,-0.3976593017578125,41369.477319625,-2.187985603619802,-1.110470134632536,-0.7631257209335819,-1.396015524864197,-1.063729166984558,-2.815192699432373,-0.4618144631385803,0.1951993703842163,-0.03636336326599121,XArbitraryZVertical,-0.5798910787932414,0.05661031366401692,-0.6106143475558686,0.5363503547066396,-0.6474537253379822,0.6911836862564087,-0.3210432231426239,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:05.470-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41369.524454625,-0.9809722900390625,0.9864501953125,-0.3944091796875,41369.477319625,-2.187985603619802,-1.110470134632536,-0.7631257209335819,-1.396015524864197,-1.063729166984558,-2.815192699432373,-0.4618144631385803,0.1951993703842163,-0.03636336326599121,XArbitraryZVertical,-0.5798910787932414,0.05661031366401692,-0.6106143475558686,0.5363503547066396,-0.6474537253379822,0.6911836862564087,-0.3210432231426239,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:05.510-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41369.55796962501,-0.8189849853515625,1.055770874023438,-0.3554534912109375,41369.53688362501,-2.389366175481444,-1.226651489657198,-0.6493968144170449,-1.716740489006042,0.5268031358718872,-2.341488599777222,-0.1699904203414917,0.4223934412002563,-0.1268993318080902,XArbitraryZVertical,-0.603204469126789,0.04227009053560704,-0.6533877393088061,0.4554579912233155,-0.7497482895851135,0.6047061085700989,-0.2687152028083801,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:05.540-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41369.591484625,-0.6364593505859375,0.87042236328125,-0.302642822265625,41369.53688362501,-2.389366175481444,-1.226651489657198,-0.6493968144170449,-1.716740489006042,0.5268031358718872,-2.341488599777222,-0.1699904203414917,0.4223934412002563,-0.1268993318080902,XArbitraryZVertical,-0.603204469126789,0.04227009053560704,-0.6533877393088061,0.4554579912233155,-0.7497482895851135,0.6047061085700989,-0.2687152028083801,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:05.574-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41369.624999625,-0.6862335205078125,0.78515625,-0.2012786865234375,41369.596448625,-2.532093184584354,-1.269029885222106,-0.5817570977829859,-0.8336372375488281,0.4372255504131317,-1.192264080047607,0.1513213515281677,0.3498753309249878,-0.0539604127407074,XArbitraryZVertical,-0.6110225899934983,0.0499330074737373,-0.6849659190753568,0.3936744957442793,-0.7977445721626282,0.5494928359985352,-0.2483161836862564,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:05.605-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41369.658474625,-0.8125762939453125,0.723724365234375,-0.2538604736328125,41369.596448625,-2.532093184584354,-1.269029885222106,-0.5817570977829859,-0.8336372375488281,0.4372255504131317,-1.192264080047607,0.1513213515281677,0.3498753309249878,-0.0539604127407074,XArbitraryZVertical,-0.6110225899934983,0.0499330074737373,-0.6849659190753568,0.3936744957442793,-0.7977445721626282,0.5494928359985352,-0.2483161836862564,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:05.639-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41369.691989625,-0.8192291259765625,0.6522064208984375,-0.2612152099609375,41369.656012625,-2.577566517627886,-1.280907539325773,-0.5467320040850736,-0.2311205863952637,0.09289775788784027,-0.4036041498184204,0.02358782291412354,0.2011861205101013,0.001043885946273804,XArbitraryZVertical,-0.6128836732870164,0.04780084005730778,-0.696657526123184,0.3698065276783504,-0.8185859322547913,0.5198984146118164,-0.244177371263504,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:05.674-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41369.725504625,-0.64599609375,0.532684326171875,-0.2241668701171875,41369.715576625,-2.596411552601907,-1.278665269342765,-0.5307291430871551,-0.1968545615673065,0.2494559437036514,-0.2962926030158997,0.1373154520988464,0.05282819271087646,0.01632112264633179,XArbitraryZVertical,-0.6111779330961986,0.04767764361797028,-0.7036819931640151,0.3591936932110992,-0.8258987665176392,0.5061623454093933,-0.2483767569065094,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:05.708-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41369.759018625,-0.621337890625,0.4938812255859375,-0.21942138671875,41369.715576625,-2.596411552601907,-1.278665269342765,-0.5307291430871551,-0.1968545615673065,0.2494559437036514,-0.2962926030158997,0.1373154520988464,0.05282819271087646,0.01632112264633179,XArbitraryZVertical,-0.6111779330961986,0.04767764361797028,-0.7036819931640151,0.3591936932110992,-0.8258987665176392,0.5061623454093933,-0.2483767569065094,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:05.738-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41369.79249462501,-0.562957763671875,0.5242462158203125,-0.264739990234375,41369.775141625,-2.628531654442001,-1.284500172057385,-0.5159686676770534,-0.4589413106441498,0.1210018321871758,-0.4623774290084839,0.2502279281616211,0.01275637745857239,0.008469462394714355,XArbitraryZVertical,-0.6120581728471193,0.05065964874636986,-0.710138331334613,0.3442703194723956,-0.8344107270240784,0.4933776557445526,-0.2456367909908295,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:05.773-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41369.826009625,-0.6327362060546875,0.5734710693359375,-0.272796630859375,41369.775141625,-2.628531654442001,-1.284500172057385,-0.5159686676770534,-0.4589413106441498,0.1210018321871758,-0.4623774290084839,0.2502279281616211,0.01275637745857239,0.008469462394714355,XArbitraryZVertical,-0.6120581728471193,0.05065964874636986,-0.710138331334613,0.3442703194723956,-0.8344107270240784,0.4933776557445526,-0.2456367909908295,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:05.807-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41369.859523625,-0.652740478515625,0.554046630859375,-0.254486083984375,41369.83470562501,-2.646812891140579,-1.296595107271868,-0.4873567051267239,0.2714986801147461,-0.2184819579124451,-0.6014307737350464,0.2018375992774963,0.1062471568584442,-0.03288803994655609,XArbitraryZVertical,-0.6152455697616752,0.0429731892149805,-0.7143372005552439,0.3306787610230815,-0.8505649566650391,0.4682919681072235,-0.2392523884773254,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:05.842-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41369.893038,-0.62042236328125,0.5704345703125,-0.2984771728515625,41369.83470562501,-2.646812891140579,-1.296595107271868,-0.4873567051267239,0.2714986801147461,-0.2184819579124451,-0.6014307737350464,0.2018375992774963,0.1062471568584442,-0.03288803994655609,XArbitraryZVertical,-0.6152455697616752,0.0429731892149805,-0.7143372005552439,0.3306787610230815,-0.8505649566650391,0.4682919681072235,-0.2392523884773254,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:05.873-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41369.92651300001,-0.69781494140625,0.575164794921875,-0.337066650390625,41369.894269,-2.611597503199693,-1.29867727274075,-0.4432328255272259,1.069939851760864,-0.4258141219615936,-0.4499362111091614,0.2497067451477051,0.1415724158287048,-0.05567562580108643,XArbitraryZVertical,-0.6151340105670065,0.01446981025147681,-0.7150721658346127,0.331771788213411,-0.8701290488243103,0.4288621246814728,-0.2428015470504761,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:05.907-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41369.960028,-0.723907470703125,0.5601959228515625,-0.288055419921875,41369.953834,-2.547971388990383,-1.302658240471908,-0.4163246231193264,0.9002474546432495,-0.5615559220314026,0.1392791122198105,0.1641109585762024,0.1597461998462677,-0.06151169538497925,XArbitraryZVertical,-0.6152892329808641,-0.01631401214967615,-0.7074438689520138,0.3473848016305443,-0.8818996548652649,0.4044017493724823,-0.2423060238361359,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:05.942-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41369.993543,-0.7559051513671875,0.5589752197265625,-0.2321624755859375,41369.953834,-2.547971388990383,-1.302658240471908,-0.4163246231193264,0.9002474546432495,-0.5615559220314026,0.1392791122198105,0.1641109585762024,0.1597461998462677,-0.06151169538497925,XArbitraryZVertical,-0.6152892329808641,-0.01631401214967615,-0.7074438689520138,0.3473848016305443,-0.8818996548652649,0.4044017493724823,-0.2423060238361359,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:05.976-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41370.027058,-0.8035736083984375,0.54351806640625,-0.1879730224609375,41370.013398,-2.495457817269176,-1.315563903483215,-0.4301907980674941,0.6665341854095459,-0.6094438433647156,0.6721349358558655,0.09292823076248169,0.1302121579647064,0.02721157670021057,XArbitraryZVertical,-0.6199993191588389,-0.02945278388598094,-0.6916905754800929,0.3691848004293057,-0.8794423937797546,0.4170442223548889,-0.2294667512178421,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:06.006-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41370.060533,-0.9871978759765625,0.526092529296875,-0.1298828125,41370.013398,-2.495457817269176,-1.315563903483215,-0.4301907980674941,0.6665341854095459,-0.6094438433647156,0.6721349358558655,0.09292823076248169,0.1302121579647064,0.02721157670021057,XArbitraryZVertical,-0.6199993191588389,-0.02945278388598094,-0.6916905754800929,0.3691848004293057,-0.8794423937797546,0.4170442223548889,-0.2294667512178421,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:06.041-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41370.094048,-1.594558715820312,0.6752166748046875,-0.194488525390625,41370.07296200001,-2.422511632649152,-1.331806018782771,-0.4609079508847908,1.322159171104431,-1.23143470287323,0.6746015548706055,-0.2941752672195435,0.1021745800971985,0.0908801257610321,XArbitraryZVertical,-0.6261787968800394,-0.04347758596625795,-0.6669695870475868,0.4014491972120212,-0.8701925277709961,0.4447614848613739,-0.2120196223258972,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:06.076-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41370.127563,-1.31488037109375,0.6612091064453125,-0.281646728515625,41370.07296200001,-2.422511632649152,-1.331806018782771,-0.4609079508847908,1.322159171104431,-1.23143470287323,0.6746015548706055,-0.2941752672195435,0.1021745800971985,0.0908801257610321,XArbitraryZVertical,-0.6261787968800394,-0.04347758596625795,-0.6669695870475868,0.4014491972120212,-0.8701925277709961,0.4447614848613739,-0.2120196223258972,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:06.110-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41370.161078,-1.072174072265625,0.51043701171875,-0.202850341796875,41370.132527,-2.306331886790757,-1.323006809274416,-0.4558328058205776,1.64703905582428,-0.06103800982236862,0.1981071382761002,-0.3726022243499756,0.1917781829833984,-0.05678893625736237,XArbitraryZVertical,-0.6192983217376709,-0.07975001711688801,-0.6463018809018679,0.4386378837091643,-0.8704701066017151,0.4402102530002594,-0.2202190458774567,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:06.141-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41370.194553,-1.295883178710938,0.5600433349609375,-0.2953643798828125,41370.132527,-2.306331886790757,-1.323006809274416,-0.4558328058205776,1.64703905582428,-0.06103800982236862,0.1981071382761002,-0.3726022243499756,0.1917781829833984,-0.05678893625736237,XArbitraryZVertical,-0.6192983217376709,-0.07975001711688801,-0.6463018809018679,0.4386378837091643,-0.8704701066017151,0.4402102530002594,-0.2202190458774567,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:06.175-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41370.228068,-1.039337158203125,0.6698455810546875,-0.322235107421875,41370.192091,-2.230122799478542,-1.310100613058906,-0.4715773196124722,0.4715316593647003,-0.1891784071922302,0.7879968285560608,-0.4403194785118103,0.09412407875061035,-0.05739800631999969,XArbitraryZVertical,-0.6134226628918996,-0.09435431001323133,-0.6297411735830234,0.4671571756945959,-0.8607516288757324,0.4542919993400574,-0.2296198010444641,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:06.210-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41370.261583,-0.8086700439453125,0.6411285400390625,-0.34576416015625,41370.251655,-2.205768559832316,-1.293495298227539,-0.5127788656187637,-0.0246217418462038,0.2889333069324493,0.7908728718757629,-0.05652701854705811,0.1655730903148651,-0.09819531440734863,XArbitraryZVertical,-0.6115187044794866,-0.08227648745596744,-0.620062875746351,0.4845590045644528,-0.8380957245826721,0.4906005859375,-0.2385509014129639,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
2023-02-25T18:28:06.244-08:00,1677378485.001611,34.25690333349227,-118.594901184074,299.6267,0,1.393524,11.59999141830712,180,1.671067320034727,6.305426048778919,-9999,41370.295097,-0.6194305419921875,0.609893798828125,-0.3468475341796875,41370.251655,-2.205768559832316,-1.293495298227539,-0.5127788656187637,-0.0246217418462038,0.2889333069324493,0.7908728718757629,-0.05652701854705811,0.1655730903148651,-0.09819531440734863,XArbitraryZVertical,-0.6115187044794866,-0.08227648745596744,-0.620062875746351,0.4845590045644528,-0.8380957245826721,0.4906005859375,-0.2385509014129639,0,0,0,-1,-1,41358.88355266667,walking,2,2023-02-25T18:27:54.828-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0.7858028,1.557423,4031.516,6,4,2023-02-25T18:27:57.369-08:00,699071285.0562788,0,84.84,97.67263,1,0.7
